P19,0.024390243902439025,0.012195121951219513,0.36585365853658536,0.14634146341463414,[X.Nom] [родился;X-Gender=MASC|родилась;X-Gender=FEM|родилось;X-Gender=NEUT] в [Y.Ess] .
P20,0.0,0.0,0.11585365853658537,0.0,[X.Nom] [умер;X-Gender=MASC|умерла;X-Gender=FEM|умерло;X-Gender=NEUT] в [Y.Ess] .
P279,0.0,0.0,0.17333333333333334,0.13333333333333333,[X.Nom] — подкласс [Y.Gen] .
P37,0.0,0.0,0.0,0.0,Официальный язык [X.Gen] — [Y.Nom] .
P413,0.0,0.0,0.1276595744680851,0.0,[X.Nom] играет на позиции [Y.Gen] .
P166,,,,,[X.Nom] [был;X-Gender=MASC|была;X-Gender=FEM|было;X-Gender=NEUT] [награждён;X-Gender=MASC|награждена;X-Gender=FEM|награждено;X-Gender=NEUT] [Y.Ins] .
P449,0.0,0.0,1.0,1.0,""" [X.Nom] "" впервые [транслировался;X-Gender=MASC|транслировалась;X-Gender=FEM|транслировалось;X-Gender=NEUT] по [Y.Dat] ."
P69,,,,,[X.Nom] [учился;X-Gender=MASC|училaсь;X-Gender=FEM|училось;X-Gender=NEUT] в [Y.Ess] .
P47,0.0,0.008130081300813009,0.10569105691056911,0.2926829268292683,[X.Nom] граничит с [Y.Ins] .
P138,0.09090909090909091,0.2727272727272727,0.3181818181818182,0.7272727272727273,[X.Nom] [назван;X-Gender=MASC|названа;X-Gender=FEM|названо;X-Gender=NEUT] в честь [Y.Gen] .
P364,,,,,"Язык оригинала "" [X.Gen] "" — [Y.Nom] ."
P54,0.125,0.125,0.5,0.75,[X.Nom] играет за [Y.Acc] .
P463,0.0,0.0,0.2727272727272727,0.2727272727272727,[X.Nom] — участник [Y.Gen] .
P101,0.0,0.0,0.14285714285714285,0.14285714285714285,Область деятельности [X.Gen] — [Y.Nom] .
P1923,0.0,0.0,0.3939393939393939,0.3939393939393939,[Y.Nom] [принял;Y-Gender=MASC|приняла;Y-Gender=FEM|приняло;Y-Gender=NEUT] участие в [X.Ess] .
P106,0.0,0.0,0.20610687022900764,0.33969465648854963,[X.Nom] работает [Y.Ins] .
P527,0.0,0.0,0.19230769230769232,0.34615384615384615,[X.Nom] состоит из [Y.Gen] .
P102,,,,,[X.Nom] — член партии [Y.Nom] .
P530,0.003968253968253968,0.003968253968253968,0.10912698412698413,0.9563492063492064,[X.Nom] поддерживает дипломатические отношения с [Y.Ins] .
P176,0.017777777777777778,0.017777777777777778,0.19111111111111112,0.18666666666666668,[X.Nom] производится [Y.Ins] .
P27,0.02727272727272727,0.012121212121212121,0.14242424242424243,0.13333333333333333,[X.Nom] — [гражданин;X-Gender=MASC|гражданка;X-Gender=FEM|гражданин;X-Gender=NEUT] [Y.Gen] .
P407,,,,,""" [X.Nom] "" [написан;X-Gender=MASC|написана;X-Gender=FEM|написано;X-Gender=NEUT] на [Y.Ess] ."
P30,0.07462686567164178,0.0,0.373134328358209,0.4228855721393035,[X.Nom] находится в [Y.Ess] .
P178,0.01639344262295082,0.01639344262295082,0.4016393442622951,0.4016393442622951,[X.Nom] [разработан;X-Gender=MASC|разработана;X-Gender=FEM|разработано;X-Gender=NEUT] [Y.Ins] .
P1376,0.0,0.0,0.08823529411764706,0.058823529411764705,[X.Nom] — столица [Y.Gen] .
P131,0.047619047619047616,0.006802721088435374,0.2585034013605442,0.3877551020408163,[X.Nom] находится в [Y.Ess] .
P1412,,,,,[X.Nom] [говорил;X-Gender=MASC|говорила;X-Gender=FEM|говорило;X-Gender=NEUT] на [Y.Ess] .
P108,0.0,0.0,0.09090909090909091,0.09090909090909091,[X.Nom] [работал;X-Gender=MASC|работала;X-Gender=FEM|работало;X-Gender=NEUT] на [Y.Acc] .
P136,0.0,0.029411764705882353,0.14705882352941177,0.29411764705882354,[X.Nom] работает в жанре [Y.Gen] .
P17,0.02617801047120419,0.007853403141361256,0.29842931937172773,0.36649214659685864,[X.Nom] находится в [Y.Ess] .
P39,0.0,0.01020408163265306,0.336734693877551,0.16326530612244897,[X.Nom] занимает должность [Y.Gen] .
P264,0.0,0.0,0.0,0.0,[X.Nom] сотрудничает с лейблом [Y.Nom] .
P276,0.01818181818181818,0.0,0.34545454545454546,0.5818181818181818,[X.Nom] находится в [Y.Ess] .
P937,0.0371900826446281,0.0,0.3925619834710744,0.5991735537190083,[X.Nom] [работал;X-Gender=MASC|работала;X-Gender=FEM|работало;X-Gender=NEUT] в [Y.Ess] .
P140,,,,,[X.Nom] исповедует [Y.Acc] .
P1303,,,,,[X.Nom] играет на [Y.Ess] .
P127,0.11290322580645161,0.12903225806451613,0.20967741935483872,0.27419354838709675,[X.Nom] принадлежит [Y.Dat] .
P103,,,,,Родной язык [X.Gen] — [Y.Nom] .
P190,0.021052631578947368,0.021052631578947368,0.4473684210526316,0.4473684210526316,[X.Nom] и [Y.Nom] — города-побратимы .
P1001,0.0,0.0,0.2154696132596685,0.08839779005524862,Юрисдикция [X.Gen] распространяется на [Y.Acc] .
P31,0.0,0.0,0.5,0.5,[X.Nom] — [Y.Nom] .
P495,0.0024390243902439024,0.0,0.1024390243902439,0.07804878048780488,[X.Nom] [был;X-Gender=MASC|была;X-Gender=FEM|было;X-Gender=NEUT] [создан;X-Gender=MASC|создана;X-Gender=FEM|создано;X-Gender=NEUT] в [Y.Ess] .
P159,0.018518518518518517,0.009259259259259259,0.37037037037037035,0.8611111111111112,Штаб-квартира [X.Gen] находится в [Y.Ess] .
P36,0.04081632653061224,0.04081632653061224,0.2653061224489796,0.2653061224489796,Столица [X.Gen] — [Y.Nom] .
P740,0.0,0.0,0.2818181818181818,0.08181818181818182,[X.Nom] [образовалась;X-Gender=MASC|образовалась;X-Gender=FEM|образовалось;X-Gender=NEUT] в [Y.Ess] .
P361,0.0967741935483871,0.06451612903225806,0.3225806451612903,0.2903225806451613,[X.Nom] — часть [Y.Gen] .
