P19,0.0,0.0,0.0,0.0,[X] [נולד;X-Gender=MASC|נולדה;X-Gender=FEM] ב[Y] .
P20,0.0,0.0,0.0,0.0,[X] [נפטר;X-Gender=MASC|נפטרה;X-Gender=FEM] ב[Y] .
P279,0.12195121951219512,0.12195121951219512,0.6585365853658537,0.6585365853658537,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] תת-סוג של [Y] .
P37,0.05223880597014925,0.05223880597014925,0.1417910447761194,0.1417910447761194,השפה הרשמית של [X] היא [Y] .
P413,0.0,0.0,0.48148148148148145,0.48148148148148145,[X] [משחק;X-Gender=MASC|משחקת;X-Gender=FEM] בעמדת [Y] .
P166,,,,,[X] [זכה;X-Gender=MASC|זכתה;X-Gender=FEM] בפרס [Y] .
P449,0.0,0.0,0.20652173913043478,0.20652173913043478,[X] [שודר;X-Gender=MASC|שודרה;X-Gender=FEM] במקור ב[Y] .
P69,,,,,[X] [למד;X-Gender=MASC|למדה;X-Gender=FEM] ב[Y] .
P47,0.0,0.0,1.0,1.0,[Х] [גובל;X-Gender=MASC|גובלת;X-Gender=FEM] ב[Y] .
P138,0.375,0.375,0.5,0.5,[X] [נקרא;X-Gender=MASC|נקראת;X-Gender=FEM] על שם [Y] .
P364,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.04918032786885246,שפת המקור של [X] היא [Y] .
P54,0.0,0.0,1.0,1.0,[X] [משחק;X-Gender=MASC|משחקת;X-Gender=FEM] ב[Y] .
P463,0.0,0.0,0.6666666666666666,0.6666666666666666,[X] [חבר;X-Gender=MASC|חברה;X-Gender=FEM] ב[Y] .
P101,0.0,0.0,0.1,0.1,[X] [עובד;X-Gender=MASC|עובדת;X-Gender=FEM] בתחום [Y] .
P1923,,,,,[Y] [משתתף;Y-Gender=MASC|משתתפת;Y-Gender=FEM] ב[X] .
P106,0.0,0.0,0.39285714285714285,0.39285714285714285,[X] [עובד;X-Gender=MASC|עובדת;X-Gender=FEM] כ[Y] .
P527,0.0,0.0,0.3181818181818182,0.3181818181818182,[X] [מכיל;X-Gender=MASC|מכילה;X-Gender=FEM] את [Y] .
P102,0.0,0.0,1.0,1.0,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] [חבר;X-Gender=MASC|חברה;X-Gender=FEM] מפלגת [Y] .
P530,0.018018018018018018,0.018018018018018018,0.5968468468468469,0.5968468468468469,ל[X] יש יחסים דיפלומטיים עם [Y] .
P176,0.45,0.45,0.65,0.65,[X] [מיוצר;X-Gender=MASC|מיוצרת;X-Gender=FEM] על ידי [Y] .
P27,0.0,0.0,0.8043478260869565,0.8043478260869565,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] [אזרח;X-Gender=MASC|אזרחית;X-Gender=FEM] [Y] .
P407,0.0,0.0,0.5,0.5,[X] [כתוב;X-Gender=MASC|כתובה;X-Gender=FEM] ב[Y] .
P30,0.0,0.0,0.7704081632653061,0.7704081632653061,[X] [ממוקם;X-Gender=MASC|ממוקמת;X-Gender=FEM] ב[Y] .
P178,0.0,0.0,0.4444444444444444,0.4444444444444444,[X] [פותח;X-Gender=MASC|פותחה;X-Gender=FEM] על ידי [Y] .
P1376,0.5483870967741935,0.5483870967741935,0.6451612903225806,0.6451612903225806,[X] היא בירת [Y] .
P131,0.0,0.0,0.15294117647058825,0.15294117647058825,[X] [נמצא;X-Gender=MASC|נמצאת;X-Gender=FEM] ב[Y] .
P1412,0.0,0.0,0.02857142857142857,0.02857142857142857,[X] [דיבר;X-Gender=MASC|דיברה;X-Gender=FEM] [Y] .
P108,0.0,0.0,1.0,1.0,[X] [עובד;X-Gender=MASC|עובדת;X-Gender=FEM] אצל [Y] .
P136,0.08333333333333333,0.08333333333333333,0.125,0.125,[X] [עובד;X-Gender=MASC|עובדת;X-Gender=FEM] בז'אנר [Y] .
P17,0.0,0.0,0.21153846153846154,0.21153846153846154,[X] [נמצא;X-Gender=MASC|נמצאת;X-Gender=FEM] ב[Y] .
P39,0.0,0.0,0.0,0.0,[X] [נמצא;X-Gender=MASC|נמצאת;X-Gender=FEM] בתפקיד של [Y] .
P264,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,[X] [עובד;X-Gender=MASC|עובדת;X-Gender=FEM] עם חברת תקליטים [Y] .
P276,0.0,0.0,0.10526315789473684,0.10526315789473684,[X] [נמצא;X-Gender=MASC|נמצאת;X-Gender=FEM] ב[Y] .
P937,0.0,0.0,0.14414414414414414,0.14414414414414414,[X] [עבד;X-Gender=MASC|עבדה;X-Gender=FEM] ב[Y] .
P140,,,,,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] [Y] .
P1303,0.0,0.0,1.0,1.0,[X] [מנגן;X-Gender=MASC|מנגנת;X-Gender=FEM] ב[Y] .
P127,0.0,0.0,0.75,0.75,[X] [שייך;X-Gender=MASC|שייכת;X-Gender=FEM] ל[Y] .
P103,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,שפת אם של [X] היא [Y] .
P190,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.08333333333333333,[X] ו[Y] הן ערים תאומות .
P1001,0.0,0.0,0.18571428571428572,0.18571428571428572,תחום השיפוט של [X] הוא [Y] .
P31,0.08,0.08,0.48,0.48,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] [Y] .
P495,0.0,0.0,0.4074074074074074,0.4074074074074074,[X] [נוצר;X-Gender=MASC|נוצרה;X-Gender=FEM] ב[Y] .
P159,0.025,0.025,0.05,0.05,המטה של [X] נמצא ב[Y] .
P36,0.34375,0.34375,0.34375,0.34375,בירת [X] היא [Y] .
P740,0.0,0.0,0.8378378378378378,0.8378378378378378,[X] [נוסד;X-Gender=MASC|נוסדה;X-Gender=FEM] ב[Y] .
P361,0.0,0.0,0.5,0.5,[X] [הוא;X-Gender=MASC|היא;X-Gender=FEM] חלק מ[Y] .
