P19,0.016666666666666666,0.016666666666666666,0.15,0.15,[DEF;X] [X.Nom] γεννήθηκε [PREPDEF;Y] [Y.Acc] .
P20,0.07407407407407407,0.07407407407407407,0.23703703703703705,0.23703703703703705,[DEF;X] [X.Nom] πέθανε [PREPDEF;Y] [Y.Acc] .
P279,0.005988023952095809,0.0,0.08982035928143713,0.09580838323353294,[DEF;X] [X.Nom] είναι υποκατηγορία [DEF;Y] [Y.Gen] .
P37,0.0013227513227513227,0.0013227513227513227,0.05291005291005291,0.05291005291005291,Η επίσημη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P413,0.0,0.0,0.0,0.0,[DEF;X] [X.Nom] παίζει στη θέση [DEF;Y] [Y.Gen] .
P166,0.0,0.0,0.014150943396226415,0.014150943396226415,[DEF;X] [X.Nom] βραβεύτηκε με [Y] .
P449,0.0,0.0,0.3409090909090909,0.3409090909090909,[DEF;X] [X.Nom] προβλήθηκε αρχικά [PREPDEF;Y] [Y.Acc] .
P69,0.0,0.0,0.04,0.0,[DEF;X] [X.Nom] φοίτησε στο πανεπιστήμιο [DEF;Y] [Y.Gen] .
P47,0.013048635824436536,0.013048635824436536,0.0711743772241993,0.0711743772241993,[DEF;X] [X.Nom] συνορεύει με [DEF;Y] [Y.Acc] .
P138,0.02830188679245283,0.02830188679245283,0.09905660377358491,0.07547169811320754,[DEF;X] [X.Nom] πήρε το όνομά [DEF.Gen;X] από [DEF;Y] [Y.Acc] .
P364,0.0,0.0,0.009009009009009009,0.009009009009009009,Η πρωτότυπη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P54,0.0,0.0,0.047619047619047616,0.047619047619047616,[DEF;X] [X.Nom] παίζει [PREPDEF;Y] [Y.Acc] .
P463,0.0,0.0,0.12087912087912088,0.07417582417582418,[DEF;X] [X.Nom] είναι μέλος [DEF;Y] [Y.Gen] .
P101,0.0044444444444444444,0.0,0.1111111111111111,0.15555555555555556,[DEF;X] [X.Nom] ειδικεύεται στο πεδίο [DEF;Y] [Y.Gen] .
P1923,0.0,0.0,0.025435073627844713,0.025435073627844713,[DEF;Y] [Y.Nom] συμμετείχε [PREPDEF;X] [X.Acc] .
P106,0.0234375,0.0234375,0.390625,0.390625,[DEF;X] [X.Nom] εργάζεται ως [Y] .
P527,0.008522727272727272,0.008522727272727272,0.10227272727272728,0.11363636363636363,[DEF;X] [X.Nom] αποτελείται από [Y.Acc] .
P102,0.0,0.0,0.01098901098901099,0.01098901098901099,[DEF;X] [X.Nom] είναι μέλος του [Y] κόμματος.
P530,0.01,0.01,0.281,0.278,[DEF;X] [X.Nom] διατηρεί διπλωματικές σχέσεις με [DEF;Y] [Y.Acc] .
P176,0.007692307692307693,0.007692307692307693,0.5384615384615384,0.5384615384615384,[DEF;X] [X.Nom] παράγεται από [DEF;Y] [Y.Acc] .
P27,0.0,0.0,0.08108108108108109,0.08108108108108109,[DEF;X] [X.Nom] είναι [Y] πολίτης .
P407,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,[DEF;X] [X.Nom] γράφτηκε στα [Y] .
P30,0.1449814126394052,0.1449814126394052,0.6468401486988847,0.6468401486988847,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P178,0.0,0.0,0.1717171717171717,0.1717171717171717,[DEF;X] [X.Nom] αναπτύσσεται από [DEF;Y.Fem] [Y.Acc] .
P1376,0.022377622377622378,0.0013986013986013986,0.08531468531468532,0.07972027972027972,[DEF;X] [X.Nom] είναι η πρωτεύουσα [DEF;Y] [Y.Gen] .
P131,0.03151862464183381,0.03151862464183381,0.12034383954154727,0.09742120343839542,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P1412,0.0,0.0,0.06734006734006734,0.06734006734006734,[DEF;X] [X.Nom] μιλούσε [Y] .
P108,0.0,0.0,0.07954545454545454,0.06818181818181818,[DEF;X] [X.Nom] δουλεύει [PREPDEF;Y] [Y.Acc] .
P136,0.0,0.0,0.1111111111111111,0.1111111111111111,[DEF;X] [X.Nom] παίζει [Y] μουσική .
P17,0.030690537084398978,0.030690537084398978,0.18925831202046037,0.17391304347826086,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P39,0.0,0.0,0.12574850299401197,0.11077844311377245,[DEF;X] [X.Nom] έχει τη θέση [DEF;Y] [Y.Gen] .
P264,0.0,0.0,0.288135593220339,0.288135593220339,[DEF;X] [X.Nom] αντιπροσωπεύεται από τη μουσική ετικέτα [DEF;Y] [Y.Gen] .
P276,0.05339805825242718,0.05339805825242718,0.16019417475728157,0.15048543689320387,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P937,0.2087378640776699,0.2087378640776699,0.3058252427184466,0.3058252427184466,[DEF;X] [X.Nom] δούλευε [PREPDEF;Y] [Y.Acc] .
P140,0.0,0.0,0.030042918454935622,0.030042918454935622,Το θρήσκευμα [DEF;X] [X.Gen] είναι [Y] .
P1303,0.0,0.0,0.10638297872340426,0.10638297872340426,[DEF;X] [X.Nom] παίζει [Y.Acc] .
P127,0.0,0.0,0.2112676056338028,0.2112676056338028,[DEF;X] [X.Nom] ανήκει [PREPDEF;Y] [Y.Acc] .
P103,0.0,0.0,0.006172839506172839,0.006172839506172839,Η μητρική γλώσσα [DEF;X] [X.Gen] είναι τα [Y.Acc] .
P190,0.02107481559536354,0.02107481559536354,0.09799789251844046,0.09799789251844046,[DEF;X] [X.Nom] και [DEF;Y] [Y.Nom] είναι αδελφοποιημένες πόλεις .
P1001,0.12234042553191489,0.11436170212765957,0.19946808510638298,0.19414893617021275,[DEF;X] [X.Nom] είναι ένας νομικός όρος [PREPDEF;Y] [Y.Acc] .
P31,0.0427807486631016,0.0213903743315508,0.17647058823529413,0.09090909090909091,[DEF;X] [X.Nom] είναι [INDEF;Y] [Y.Acc] .
P495,0.024,0.024,0.12,0.096,[DEF;X] [X.Nom] [δημιουργήθηκε;X-Number=SG|δημουργήθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P159,0.12550607287449392,0.1214574898785425,0.21862348178137653,0.21862348178137653,Η έδρα [DEF;X] [X.Gen] είναι [PREPDEF;Y] [Y.Acc] .
P36,0.03129890453834116,0.03129890453834116,0.057902973395931145,0.057902973395931145,[DEF;Y] [Y.Nom] είναι η πρωτεύουσα [DEF;X] [X.Gen] .
P740,0.051470588235294115,0.051470588235294115,0.15441176470588236,0.15441176470588236,[DEF;X] [X.Nom] [ιδρύθηκε;X-Number=SG|ιδρύθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P361,0.0035714285714285713,0.0,0.11785714285714285,0.14285714285714285,[DEF;X] [X.Nom] είναι μέρος [DEF;Y] [Y.Gen] .
