P19,0.012658227848101266,0.012658227848101266,0.26582278481012656,0.26582278481012656,[X] sinh ra ở [Y] .
P20,0.0,0.0,0.04716981132075472,0.04716981132075472,[X] mất ở [Y] .
P279,0.015228426395939087,0.015228426395939087,0.1649746192893401,0.1649746192893401,[X] là tập hợp con của [Y] .
P37,0.008323424494649227,0.008323424494649227,0.1367419738406659,0.1367419738406659,Ngôn ngữ chính thức của [X] là [Y] .
P413,0.0,0.0,0.0,0.0,[X] chơi ở vị trí [Y] .
P166,0.0,0.0,0.14102564102564102,0.14102564102564102,[X] được trao giải [Y] .
P449,0.01282051282051282,0.01282051282051282,0.1794871794871795,0.1794871794871795,[X] được phát sóng lần đầu trên kênh [Y] .
P69,0.0,0.0,0.02631578947368421,0.02631578947368421,[X] được đào tạo tại trường đại học [Y] .
P47,0.014629049111807733,0.014629049111807733,0.18808777429467086,0.18808777429467086,[X] tiếp giáp với [Y] .
P138,0.08759124087591241,0.08759124087591241,0.23722627737226276,0.23722627737226276,[X] được đặt theo tên của [Y] .
P364,0.0,0.0,0.056179775280898875,0.056179775280898875,Ngôn ngữ gốc của [X] là [Y] .
P54,0.0,0.0,0.08163265306122448,0.08163265306122448,[X] thi đấu cho đội [Y] .
P463,0.0026954177897574125,0.0026954177897574125,0.10242587601078167,0.10242587601078167,[X] là thành viên của đội [Y] .
P101,0.0,0.0,0.061946902654867256,0.061946902654867256,[X] làm việc trong lĩnh vực [Y] .
P1923,0.0,0.0,0.006211180124223602,0.006211180124223602,[Y] tham dự giải [X] .
P106,0.0,0.0,0.06206896551724138,0.06206896551724138,Nghề của [X] là [Y] .
P527,0.002577319587628866,0.002577319587628866,0.09278350515463918,0.09278350515463918,[X] bao gồm [Y] .
P102,0.012658227848101266,0.012658227848101266,0.13924050632911392,0.13924050632911392,[X] là thành viên của [Y] .
P530,0.011,0.011,0.28,0.28,[X] có quan hệ ngoại giao với [Y] .
P176,0.45045045045045046,0.45045045045045046,0.5135135135135135,0.5135135135135135,[X] được sản xuất bởi [Y] .
P27,0.012345679012345678,0.012345679012345678,0.043209876543209874,0.043209876543209874,[X] là công dân [Y] .
P407,0.007518796992481203,0.007518796992481203,0.10902255639097744,0.10902255639097744,[X] được viết bằng [Y] .
P30,0.007407407407407408,0.007407407407407408,0.23333333333333334,0.23333333333333334,[X] nằm ở [Y] .
P178,0.3625,0.3625,0.5,0.5,[X] được phát triển bởi [Y] .
P1376,0.20680628272251309,0.20680628272251309,0.3795811518324607,0.3795811518324607,[X] là thủ đô của [Y] .
P131,0.07383966244725738,0.07383966244725738,0.3037974683544304,0.3037974683544304,[X] nằm trong khu vực quản lý hành chính của [Y] .
P1412,0.0,0.0,0.0784313725490196,0.0784313725490196,[X] thường giao tiếp bằng [Y] .
P108,0.0,0.0,0.0,0.0,[X] làm việc cho [Y] .
P136,0.0,0.0,0.0821917808219178,0.0821917808219178,[X] chơi nhạc [Y] .
P17,0.039735099337748346,0.039735099337748346,0.1986754966887417,0.1986754966887417,[X] nằm ở [Y] .
P39,0.0469208211143695,0.0469208211143695,0.15249266862170088,0.15249266862170088,[X] giữ chức vụ [Y] .
P264,0.0,0.0,0.09523809523809523,0.09523809523809523,[X] là ca sĩ của hãng thu âm [Y] .
P276,0.0,0.0,0.11165048543689321,0.11165048543689321,[X] nằm trong [Y] .
P937,0.0,0.0,0.13636363636363635,0.13636363636363635,[X] từng làm việc ở [Y] .
P140,0.0,0.0,0.11864406779661017,0.11864406779661017,[X] là hội viên của [Y] .
P1303,0.0,0.0,0.11458333333333333,0.11458333333333333,[X] chơi [Y] .
P127,0.0,0.0,0.16083916083916083,0.16083916083916083,[Y] sở hữu [X] .
P103,0.0,0.0,0.06859205776173286,0.06859205776173286,[Y] là ngôn ngữ bản địa của [X] .
P190,0.0,0.0,0.3561786085150571,0.3561786085150571,[X] là thành phố kết nghĩa của [Y] .
P1001,0.025974025974025976,0.025974025974025976,0.22943722943722944,0.22943722943722944,[X] là một thuật ngữ pháp lý trong [Y] .
P31,0.025735294117647058,0.025735294117647058,0.3125,0.3125,[X] là một [Y] .
P495,0.0,0.0,0.20754716981132076,0.20754716981132076,[X] được tạo ra ở [Y] .
P159,0.08045977011494253,0.08045977011494253,0.1839080459770115,0.1839080459770115,Trụ sở của [X] được đặt ở [Y] .
P36,0.04252400548696845,0.04252400548696845,0.149519890260631,0.149519890260631,Thủ đô của [X] là [Y] .
P740,0.0,0.0,0.16666666666666666,0.16666666666666666,[X] được thành lập ở [Y] .
P361,0.01845018450184502,0.01845018450184502,0.1918819188191882,0.1918819188191882,[X] là một phần của [Y] .
