P19,0.0,0.0,0.21052631578947367,0.3684210526315789,[X.GEN] জন্ম হয়েছিল [Y.LOC] ।
P20,0.0,0.0,0.23255813953488372,0.13953488372093023,[X] মারা গিয়েছিল [Y.LOC] ।
P279,0.0,0.005154639175257732,0.0979381443298969,0.09278350515463918,[X] [Y.LOC] একটি উপশ্রেণী ।
P37,0.0,0.0,0.051666666666666666,0.051666666666666666,[X.GEN] অফিশিয়াল ভাষা [Y] ।
P413,0.0,0.0,0.26666666666666666,0.26666666666666666,[X] [Y] পজিশনে খেলে ।
P166,0.0,0.0,0.15671641791044777,0.09701492537313433,[X]কে [Y.LOC] পুরষ্কৃত করা হয়েছিল ।
P449,0.0,0.0,0.0,0.0,[X] মূলত প্রচারিত হয়েছিল [Y.LOC] ।
P69,0.0,0.0,0.05555555555555555,0.2222222222222222,[X] [Y.LOC] ইউনিভার্সিটিতে শিক্ষা গ্রহণ করেছিল ।
P47,0.0,0.0,0.15143929912390489,0.1476846057571965,[X.GEN] সীমানা [Y.LOC] সাথে ভাগাভাগি করা ।
P138,0.0,0.0,0.02857142857142857,0.06666666666666667,[Y.GEN] নামে [X.GEN] নামকরণ করা হয়েছিল ।
P364,0.0,0.0,0.06164383561643835,0.06164383561643835,[X.GEN] মূল ভাষা [Y] ।
P54,0.0,0.0,0.0,0.0,[X] [Y.LOC] খেলে ।
P463,0.0,0.0,0.06563706563706563,0.07722007722007722,[X] [Y.GEN] একজন সদস্য ।
P101,0.0,0.0,0.041666666666666664,0.041666666666666664,[X] কাজ করে [Y] নিয়ে ।
P1923,0.0,0.0,0.2097902097902098,0.2097902097902098,[Y] [X.LOC] অংশগ্রহণ করেছিল ।
P106,0.0,0.0,0.16455696202531644,0.16455696202531644,[X] পেশায় একজন [Y] ।
P527,0.0,0.0,0.07659574468085106,0.07659574468085106,[X] [Y] নিয়ে গঠিত ।
P102,0.0,0.0,0.08333333333333333,0.1875,[X] রাজনৈতিক দল [Y.GEN] একজন সদস্য ।
P530,0.0,0.0,0.16480162767039674,0.1271617497456765,[X] [Y.GEN] সাথে কূটনৈতিক সম্পর্ক রয়েছে ।
P176,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.1891891891891892,[X] [Y] দ্বারা উৎপাদিত হয় ।
P27,0.0,0.0,0.015151515151515152,0.045454545454545456,[X] [Y.GEN] একজন নাগরিক ।
P407,0.0,0.0,0.045871559633027525,0.045871559633027525,[X] [Y] কর্তৃক লিখিত ।
P30,0.0,0.0,0.124,0.052,[X] [Y.LOC] অবস্থিত ।
P178,0.044444444444444446,0.044444444444444446,0.07777777777777778,0.07777777777777778,[X] [Y] দ্বারা প্রস্তুতকৃত ।
P1376,0.0,0.0,0.11130742049469965,0.11130742049469965,[Y.GEN] রাজধানী [X] ।
P131,0.0,0.0,0.05263157894736842,0.049342105263157895,[X] [Y.LOC] অবস্থিত ।
P1412,0.0,0.0,0.07741935483870968,0.06451612903225806,[X] [Y.GEN] যোগাযোগ করত ।
P108,0.0,0.0,0.041666666666666664,0.020833333333333332,[X] [Y.GEN] জন্য কাজ করে ।
P136,0.0,0.0,0.043478260869565216,0.043478260869565216,[X] [Y] সংগীত চর্চা করে ।
P17,0.0,0.0,0.06934306569343066,0.06569343065693431,[X] [Y.LOC] অবস্থিত ।
P39,0.033112582781456956,0.033112582781456956,0.1390728476821192,0.1390728476821192,[X] দ্বারা [Y] পদটি অধিগৃহীত ।
P264,0.0,0.0,0.125,0.125,[X.GEN] প্রতিনিধিত্ব করে [Y] মিউজিক লেবেল ।
P276,0.0,0.0,0.08888888888888889,0.05555555555555555,[X] [Y.LOC] অবস্থিত ।
P937,0.0,0.0,0.08571428571428572,0.047619047619047616,[X] [Y.LOC] কাজ করত ।
P140,0.0,0.0,0.0661764705882353,0.0661764705882353,[X.GEN] ধর্ম [Y] ।
P1303,0.0,0.0,0.05405405405405406,0.05405405405405406,[X] [Y] বাজায় ।
P127,0.0,0.0,0.039473684210526314,0.06578947368421052,[X] [Y.GEN] মালিকানাধীন ।
P103,0.0,0.0,0.013605442176870748,0.013605442176870748,[X.LOC] স্থানীয় ভাষা [Y] ।
P190,0.005405405405405406,0.005405405405405406,0.14810810810810812,0.14810810810810812,[X] এবং [Y] যমজ দুই শহর ।
P1001,0.0,0.0,0.15476190476190477,0.05952380952380952,[Y.GEN] ক্ষেত্রে [X] একটি আইনী শব্দ ।
P31,0.0,0.0,0.05660377358490566,0.05660377358490566,[X] [human: একজন ; non-human: একটি] [Y] ।
P495,0.0,0.0,0.017543859649122806,0.017543859649122806,[X] [Y.GEN] তৈরী ।
P159,0.0,0.0,0.1348314606741573,0.10112359550561797,[X.GEN] প্রধান কার্যালয় [Y.LOC] ।
P36,0.0,0.0,0.08490566037735849,0.08113207547169811,[Y.GEN] রাজধানী [X] ।
P740,0.0,0.0,0.08620689655172414,0.10344827586206896,[X] [Y.LOC] স্থাপিত ।
P361,0.0,0.0,0.09740259740259741,0.09090909090909091,[X] [Y.GEN] একটি অংশ ।
