P19,0.06976744186046512,0.06976744186046512,0.23255813953488372,0.23255813953488372,[X] sinh ra ở [Y] .
P20,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.45454545454545453,[X] mất ở [Y] .
P279,0.10256410256410256,0.10256410256410256,0.20512820512820512,0.20512820512820512,[X] là tập hợp con của [Y] .
P37,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,Ngôn ngữ chính thức của [X] là [Y] .
P413,,,,,[X] chơi ở vị trí [Y] .
P166,,,,,[X] được trao giải [Y] .
P449,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.4444444444444444,[X] được phát sóng lần đầu trên kênh [Y] .
P69,,,,,[X] được đào tạo tại trường đại học [Y] .
P47,0.03386454183266932,0.03386454183266932,0.7071713147410359,0.7071713147410359,[X] tiếp giáp với [Y] .
P138,0.4107142857142857,0.4107142857142857,0.8571428571428571,0.8571428571428571,[X] được đặt theo tên của [Y] .
P364,,,,,Ngôn ngữ gốc của [X] là [Y] .
P54,0.0,0.0,0.5,0.5,[X] thi đấu cho đội [Y] .
P463,0.0,0.0,0.5681818181818182,0.5681818181818182,[X] là thành viên của đội [Y] .
P101,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,[X] làm việc trong lĩnh vực [Y] .
P1923,,,,,[Y] tham dự giải [X] .
P106,,,,,Nghề của [X] là [Y] .
P527,0.0,0.0,0.0,0.0,[X] bao gồm [Y] .
P102,,,,,[X] là thành viên của [Y] .
P530,0.0,0.0,0.1239193083573487,0.1239193083573487,[X] có quan hệ ngoại giao với [Y] .
P176,0.8,0.8,0.8909090909090909,0.8909090909090909,[X] được sản xuất bởi [Y] .
P27,0.12121212121212122,0.12121212121212122,0.36363636363636365,0.36363636363636365,[X] là công dân [Y] .
P407,,,,,[X] được viết bằng [Y] .
P30,,,,,[X] nằm ở [Y] .
P178,0.43209876543209874,0.43209876543209874,0.4691358024691358,0.4691358024691358,[X] được phát triển bởi [Y] .
P1376,0.34285714285714286,0.34285714285714286,0.673469387755102,0.673469387755102,[X] là thủ đô của [Y] .
P131,0.07174887892376682,0.07174887892376682,0.5650224215246636,0.5650224215246636,[X] nằm trong khu vực quản lý hành chính của [Y] .
P1412,,,,,[X] thường giao tiếp bằng [Y] .
P108,0.0,0.0,0.0,0.0,[X] làm việc cho [Y] .
P136,0.0,0.0,0.029411764705882353,0.029411764705882353,[X] chơi nhạc [Y] .
P17,0.10138248847926268,0.10138248847926268,0.31797235023041476,0.31797235023041476,[X] nằm ở [Y] .
P39,0.0,0.0,0.0,0.0,[X] giữ chức vụ [Y] .
P264,0.25,0.25,0.625,0.625,[X] là ca sĩ của hãng thu âm [Y] .
P276,0.05172413793103448,0.05172413793103448,0.2413793103448276,0.2413793103448276,[X] nằm trong [Y] .
P937,0.10256410256410256,0.10256410256410256,0.26495726495726496,0.26495726495726496,[X] từng làm việc ở [Y] .
P140,0.0,0.0,0.0,0.0,[X] là hội viên của [Y] .
P1303,0.0,0.0,0.0,0.0,[X] chơi [Y] .
P127,0.0,0.0,0.15,0.15,[Y] sở hữu [X] .
P103,,,,,[Y] là ngôn ngữ bản địa của [X] .
P190,0.008460236886632826,0.008460236886632826,0.7241962774957699,0.7241962774957699,[X] là thành phố kết nghĩa của [Y] .
P1001,0.8837209302325582,0.8837209302325582,0.8953488372093024,0.8953488372093024,[X] là một thuật ngữ pháp lý trong [Y] .
P31,0.035211267605633804,0.035211267605633804,0.4084507042253521,0.4084507042253521,[X] là một [Y] .
P495,0.13333333333333333,0.13333333333333333,0.2,0.2,[X] được tạo ra ở [Y] .
P159,0.21428571428571427,0.21428571428571427,0.5476190476190477,0.5476190476190477,Trụ sở của [X] được đặt ở [Y] .
P36,0.48,0.48,0.732,0.732,Thủ đô của [X] là [Y] .
P740,0.14285714285714285,0.14285714285714285,0.32142857142857145,0.32142857142857145,[X] được thành lập ở [Y] .
P361,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.2631578947368421,[X] là một phần của [Y] .
