P19,0.0,0.0,0.008771929824561403,0.0,[X] [Y.Loc] doğdu .
P20,0.0,0.0,0.013071895424836602,0.0,[X] [Y.Loc] öldü .
P279,0.0,0.0,0.02823529411764706,0.03529411764705882,[X] [Y.Gen] alt sınıfıdır .
P37,0.0,0.0,0.03798882681564246,0.008938547486033519,[X.Gen] resmi dili [Y;be] .
P413,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,[X] [Y] pozisyonunda oynar .
P166,0.0,0.0,0.06143344709897611,0.06143344709897611,[X] [Y] ile ödüllendirildi .
P449,0.0,0.0,0.006802721088435374,0.0,[X] orijinal olarak [Y.Loc] yayınlandı .
P69,0.0,0.0,0.2,0.2,[X] [Y] Üniversitesi'nde eğitim aldı .
P47,0.0011325028312570782,0.0011325028312570782,0.04983012457531144,0.04983012457531144,[X] [Y] ile sınır paylaşır .
P138,0.0,0.0,0.02066115702479339,0.004132231404958678,[X] [Y.Gen] ismini aldı .
P364,0.0,0.0,0.11643835616438356,0.0410958904109589,[X.Gen] orijinal dili [Y;be] .
P54,0.0,0.0,0.008547008547008548,0.008547008547008548,[X] [Y] ile oynar .
P463,0.0,0.0,0.08411214953271028,0.035046728971962614,[X] [Y.Gen] bir üyesidir .
P101,0.0,0.0,0.023411371237458192,0.023411371237458192,[X] [Y] alanında çalışır .
P1923,0.0,0.0,0.013245033112582781,0.013245033112582781,[Y] [X.Acc] katıldı .
P106,0.0,0.0,0.1641025641025641,0.06666666666666667,[X] meslek olarak [Y;be] .
P527,0.0,0.0,0.029345372460496615,0.03160270880361174,[X] [Y.Abl] oluşur .
P102,0.0,0.0,0.02857142857142857,0.02857142857142857,[X] [Y] partisinin üyesidir .
P530,0.0,0.0,0.079,0.079,[X] [Y] ile diplomatik ilişkiler sürdürmektedir .
P176,0.09,0.09,0.12333333333333334,0.12333333333333334,[X] [Y] tarafından üretilir .
P27,0.0954356846473029,0.0954356846473029,0.16597510373443983,0.16597510373443983,[X] bir [Y] vatandaşıdır .
P407,0.0,0.0,0.03722084367245657,0.004962779156327543,[X] [Y.Loc] yazıldı .
P30,0.0,0.0030864197530864196,0.027777777777777776,0.006172839506172839,[X] [Y.Loc] bulunur .
P178,0.0036900369003690036,0.0036900369003690036,0.02952029520295203,0.02952029520295203,[X] [Y] tarafından geliştirildi .
P1376,0.0,0.0,0.031209362808842653,0.02340702210663199,[X] [Y.Gen] başkentidir .
P131,0.0,0.0,0.02947845804988662,0.011337868480725623,[X] [Y.Loc] bulunur .
P1412,0.0,0.0,0.0,0.0,[X] [Y] dilinde iletişim kurardı .
P108,0.0,0.0,0.014285714285714285,0.014285714285714285,[X] [Y] için çalışır .
P136,0.0,0.0,0.0,0.0,[X] [Y] müzik yapar .
P17,0.0,0.0,0.0273109243697479,0.004201680672268907,[X] [Y.Loc] bulunur .
P39,0.0,0.0,0.015873015873015872,0.015873015873015872,[X] [Y] pozisyonuna sahiptir .
P264,0.0,0.0,0.0,0.0,[X] [Y] müzik şirketi tarafından temsil edilir .
P276,0.0,0.0,0.0390625,0.015625,[X] [Y.Loc] bulunur .
P937,0.0,0.0,0.008438818565400843,0.004219409282700422,[X] [Y.Loc] çalışırdı .
P140,0.003745318352059925,0.003745318352059925,0.026217228464419477,0.026217228464419477,[X] [Y] dinine mensuptur .
P1303,0.0,0.0,0.01764705882352941,0.01764705882352941,[X] [Y] çalar .
P127,0.0,0.0,0.07661290322580645,0.028225806451612902,[X] [Y.Dat] aittir .
P103,0.0,0.0,0.012254901960784314,0.0024509803921568627,[X.Gen] anadili [Y;be] .
P190,0.0,0.0,0.012448132780082987,0.012448132780082987,[X] ve [Y] ikiz şehirlerdir .
P1001,0.0,0.0,0.019011406844106463,0.0038022813688212928,[X] [Y.Loc] bir yasal şarttır .
P31,0.0,0.0,0.050387596899224806,0.023255813953488372,[X] bir [Y;be] .
P495,0.0,0.0,0.03529411764705882,0.00392156862745098,[X] [Y.Loc] yaratıldı .
P159,0.0,0.0,0.15827338129496402,0.03597122302158273,[X.Gen] karargahı [Y.Loc] .
P36,0.0,0.005625879043600563,0.0970464135021097,0.10970464135021098,[X.Gen] başkenti [Y;be] .
P740,0.0,0.0,0.004081632653061225,0.00816326530612245,[X] [Y.Loc] kuruldu .
P361,0.0,0.0,0.026785714285714284,0.017857142857142856,[X] [Y.Gen] parçasıdır .
