P19,0.25,0.25,0.75,0.75,[DEF;X] [X.Nom] γεννήθηκε [PREPDEF;Y] [Y.Acc] .
P20,0.47368421052631576,0.47368421052631576,0.8947368421052632,0.8947368421052632,[DEF;X] [X.Nom] πέθανε [PREPDEF;Y] [Y.Acc] .
P279,0.1875,0.0,0.4375,0.5,[DEF;X] [X.Nom] είναι υποκατηγορία [DEF;Y] [Y.Gen] .
P37,0.14285714285714285,0.14285714285714285,1.0,1.0,Η επίσημη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P413,,,,,[DEF;X] [X.Nom] παίζει στη θέση [DEF;Y] [Y.Gen] .
P166,,,,,[DEF;X] [X.Nom] βραβεύτηκε με [Y] .
P449,0.0,0.0,0.7777777777777778,0.7777777777777778,[DEF;X] [X.Nom] προβλήθηκε αρχικά [PREPDEF;Y] [Y.Acc] .
P69,,,,,[DEF;X] [X.Nom] φοίτησε στο πανεπιστήμιο [DEF;Y] [Y.Gen] .
P47,0.1,0.1,0.9,0.9,[DEF;X] [X.Nom] συνορεύει με [DEF;Y] [Y.Acc] .
P138,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,[DEF;X] [X.Nom] πήρε το όνομά [DEF.Gen;X] από [DEF;Y] [Y.Acc] .
P364,0.0,0.0,1.0,1.0,Η πρωτότυπη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P54,,,,,[DEF;X] [X.Nom] παίζει [PREPDEF;Y] [Y.Acc] .
P463,0.2826086956521739,0.2826086956521739,1.0,1.0,[DEF;X] [X.Nom] είναι μέλος [DEF;Y] [Y.Gen] .
P101,0.043478260869565216,0.0,0.6521739130434783,0.391304347826087,[DEF;X] [X.Nom] ειδικεύεται στο πεδίο [DEF;Y] [Y.Gen] .
P1923,,,,,[DEF;Y] [Y.Nom] συμμετείχε [PREPDEF;X] [X.Acc] .
P106,0.5,0.5,0.5,0.5,[DEF;X] [X.Nom] εργάζεται ως [Y] .
P527,0.0,0.0,0.6666666666666666,0.6666666666666666,[DEF;X] [X.Nom] αποτελείται από [Y.Acc] .
P102,,,,,[DEF;X] [X.Nom] είναι μέλος του [Y] κόμματος.
P530,0.04602510460251046,0.04602510460251046,0.9539748953974896,0.9539748953974896,[DEF;X] [X.Nom] διατηρεί διπλωματικές σχέσεις με [DEF;Y] [Y.Acc] .
P176,0.5072463768115942,0.5072463768115942,0.927536231884058,0.927536231884058,[DEF;X] [X.Nom] παράγεται από [DEF;Y] [Y.Acc] .
P27,0.0,0.0,0.9230769230769231,0.9230769230769231,[DEF;X] [X.Nom] είναι [Y] πολίτης .
P407,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,[DEF;X] [X.Nom] γράφτηκε στα [Y] .
P30,0.012048192771084338,0.012048192771084338,0.9879518072289156,0.9879518072289156,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P178,0.8225806451612904,0.8225806451612904,1.0,1.0,[DEF;X] [X.Nom] αναπτύσσεται από [DEF;Y.Fem] [Y.Acc] .
P1376,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.5,[DEF;X] [X.Nom] είναι η πρωτεύουσα [DEF;Y] [Y.Gen] .
P131,0.125,0.125,1.0,1.0,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P1412,0.0,0.0,0.9,0.9,[DEF;X] [X.Nom] μιλούσε [Y] .
P108,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] δουλεύει [PREPDEF;Y] [Y.Acc] .
P136,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] παίζει [Y] μουσική .
P17,0.16923076923076924,0.16923076923076924,0.9846153846153847,0.9846153846153847,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P39,,,,,[DEF;X] [X.Nom] έχει τη θέση [DEF;Y] [Y.Gen] .
P264,,,,,[DEF;X] [X.Nom] αντιπροσωπεύεται από τη μουσική ετικέτα [DEF;Y] [Y.Gen] .
P276,0.4,0.4,1.0,1.0,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P937,0.6037735849056604,0.6037735849056604,0.9622641509433962,0.9622641509433962,[DEF;X] [X.Nom] δούλευε [PREPDEF;Y] [Y.Acc] .
P140,,,,,Το θρήσκευμα [DEF;X] [X.Gen] είναι [Y] .
P1303,,,,,[DEF;X] [X.Nom] παίζει [Y.Acc] .
P127,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] ανήκει [PREPDEF;Y] [Y.Acc] .
P103,0.0,0.0,1.0,1.0,Η μητρική γλώσσα [DEF;X] [X.Gen] είναι τα [Y.Acc] .
P190,0.2631578947368421,0.2631578947368421,0.9473684210526315,0.9473684210526315,[DEF;X] [X.Nom] και [DEF;Y] [Y.Nom] είναι αδελφοποιημένες πόλεις .
P1001,0.6,0.6,0.96,0.96,[DEF;X] [X.Nom] είναι ένας νομικός όρος [PREPDEF;Y] [Y.Acc] .
P31,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,[DEF;X] [X.Nom] είναι [INDEF;Y] [Y.Acc] .
P495,0.0,0.0,0.875,0.875,[DEF;X] [X.Nom] [δημιουργήθηκε;X-Number=SG|δημουργήθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P159,0.6071428571428571,0.6071428571428571,1.0,1.0,Η έδρα [DEF;X] [X.Gen] είναι [PREPDEF;Y] [Y.Acc] .
P36,0.6,0.6,0.9333333333333333,0.9333333333333333,[DEF;Y] [Y.Nom] είναι η πρωτεύουσα [DEF;X] [X.Gen] .
P740,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,[DEF;X] [X.Nom] [ιδρύθηκε;X-Number=SG|ιδρύθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P361,0.16666666666666666,0.05555555555555555,0.7222222222222222,0.7777777777777778,[DEF;X] [X.Nom] είναι μέρος [DEF;Y] [Y.Gen] .
P19,0.25,0.25,0.75,0.75,[DEF;X] [X.Nom] γεννήθηκε [PREPDEF;Y] [Y.Acc] .
P20,0.47368421052631576,0.47368421052631576,0.8947368421052632,0.8947368421052632,[DEF;X] [X.Nom] πέθανε [PREPDEF;Y] [Y.Acc] .
P279,0.1875,0.0,0.4375,0.5,[DEF;X] [X.Nom] είναι υποκατηγορία [DEF;Y] [Y.Gen] .
P37,0.14285714285714285,0.14285714285714285,1.0,1.0,Η επίσημη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P413,,,,,[DEF;X] [X.Nom] παίζει στη θέση [DEF;Y] [Y.Gen] .
P166,,,,,[DEF;X] [X.Nom] βραβεύτηκε με [Y] .
P449,0.0,0.0,0.7777777777777778,0.7777777777777778,[DEF;X] [X.Nom] προβλήθηκε αρχικά [PREPDEF;Y] [Y.Acc] .
P69,,,,,[DEF;X] [X.Nom] φοίτησε στο πανεπιστήμιο [DEF;Y] [Y.Gen] .
P47,0.1,0.1,0.9,0.9,[DEF;X] [X.Nom] συνορεύει με [DEF;Y] [Y.Acc] .
P138,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,[DEF;X] [X.Nom] πήρε το όνομά [DEF.Gen;X] από [DEF;Y] [Y.Acc] .
P364,0.0,0.0,1.0,1.0,Η πρωτότυπη γλώσσα [DEF;X] [X.Gen] είναι τα [Y] .
P54,,,,,[DEF;X] [X.Nom] παίζει [PREPDEF;Y] [Y.Acc] .
P463,0.2826086956521739,0.2826086956521739,1.0,1.0,[DEF;X] [X.Nom] είναι μέλος [DEF;Y] [Y.Gen] .
P101,0.043478260869565216,0.0,0.6521739130434783,0.391304347826087,[DEF;X] [X.Nom] ειδικεύεται στο πεδίο [DEF;Y] [Y.Gen] .
P1923,,,,,[DEF;Y] [Y.Nom] συμμετείχε [PREPDEF;X] [X.Acc] .
P106,0.5,0.5,0.5,0.5,[DEF;X] [X.Nom] εργάζεται ως [Y] .
P527,0.0,0.0,0.6666666666666666,0.6666666666666666,[DEF;X] [X.Nom] αποτελείται από [Y.Acc] .
P102,,,,,[DEF;X] [X.Nom] είναι μέλος του [Y] κόμματος.
P530,0.04602510460251046,0.04602510460251046,0.9539748953974896,0.9539748953974896,[DEF;X] [X.Nom] διατηρεί διπλωματικές σχέσεις με [DEF;Y] [Y.Acc] .
P176,0.5072463768115942,0.5072463768115942,0.927536231884058,0.927536231884058,[DEF;X] [X.Nom] παράγεται από [DEF;Y] [Y.Acc] .
P27,0.0,0.0,0.9230769230769231,0.9230769230769231,[DEF;X] [X.Nom] είναι [Y] πολίτης .
P407,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,[DEF;X] [X.Nom] γράφτηκε στα [Y] .
P30,0.012048192771084338,0.012048192771084338,0.9879518072289156,0.9879518072289156,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P178,0.8225806451612904,0.8225806451612904,1.0,1.0,[DEF;X] [X.Nom] αναπτύσσεται από [DEF;Y.Fem] [Y.Acc] .
P1376,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.5,[DEF;X] [X.Nom] είναι η πρωτεύουσα [DEF;Y] [Y.Gen] .
P131,0.125,0.125,1.0,1.0,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P1412,0.0,0.0,0.9,0.9,[DEF;X] [X.Nom] μιλούσε [Y] .
P108,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] δουλεύει [PREPDEF;Y] [Y.Acc] .
P136,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] παίζει [Y] μουσική .
P17,0.16923076923076924,0.16923076923076924,0.9846153846153847,0.9846153846153847,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P39,,,,,[DEF;X] [X.Nom] έχει τη θέση [DEF;Y] [Y.Gen] .
P264,,,,,[DEF;X] [X.Nom] αντιπροσωπεύεται από τη μουσική ετικέτα [DEF;Y] [Y.Gen] .
P276,0.4,0.4,1.0,1.0,[DEF;X] [X.Nom] [βρίσκεται;X-Number=SG|βρίσκονται;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P937,0.6037735849056604,0.6037735849056604,0.9622641509433962,0.9622641509433962,[DEF;X] [X.Nom] δούλευε [PREPDEF;Y] [Y.Acc] .
P140,,,,,Το θρήσκευμα [DEF;X] [X.Gen] είναι [Y] .
P1303,,,,,[DEF;X] [X.Nom] παίζει [Y.Acc] .
P127,0.0,0.0,1.0,1.0,[DEF;X] [X.Nom] ανήκει [PREPDEF;Y] [Y.Acc] .
P103,0.0,0.0,1.0,1.0,Η μητρική γλώσσα [DEF;X] [X.Gen] είναι τα [Y.Acc] .
P190,0.2631578947368421,0.2631578947368421,0.9473684210526315,0.9473684210526315,[DEF;X] [X.Nom] και [DEF;Y] [Y.Nom] είναι αδελφοποιημένες πόλεις .
P1001,0.6,0.6,0.96,0.96,[DEF;X] [X.Nom] είναι ένας νομικός όρος [PREPDEF;Y] [Y.Acc] .
P31,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,[DEF;X] [X.Nom] είναι [INDEF;Y] [Y.Acc] .
P495,0.0,0.0,0.875,0.875,[DEF;X] [X.Nom] [δημιουργήθηκε;X-Number=SG|δημουργήθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P159,0.6071428571428571,0.6071428571428571,1.0,1.0,Η έδρα [DEF;X] [X.Gen] είναι [PREPDEF;Y] [Y.Acc] .
P36,0.6,0.6,0.9333333333333333,0.9333333333333333,[DEF;Y] [Y.Nom] είναι η πρωτεύουσα [DEF;X] [X.Gen] .
P740,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,[DEF;X] [X.Nom] [ιδρύθηκε;X-Number=SG|ιδρύθηκαν;X-Number=PL] [PREPDEF;Y] [Y.Acc] .
P361,0.16666666666666666,0.05555555555555555,0.7222222222222222,0.7777777777777778,[DEF;X] [X.Nom] είναι μέρος [DEF;Y] [Y.Gen] .
