P19,0.0,0.0,0.018867924528301886,0.0,[X] [Y.Loc] doğdu .
P20,0.0,0.0,0.012987012987012988,0.0,[X] [Y.Loc] öldü .
P279,0.0,0.0,0.06153846153846154,0.0,[X] [Y.Gen] alt sınıfıdır .
P37,0.0,0.0,0.028846153846153848,0.0,[X.Gen] resmi dili [Y;be] .
P413,,,,,[X] [Y] pozisyonunda oynar .
P166,,,,,[X] [Y] ile ödüllendirildi .
P449,0.0,0.0,0.0,0.0,[X] orijinal olarak [Y.Loc] yayınlandı .
P69,,,,,[X] [Y] Üniversitesi'nde eğitim aldı .
P47,0.0,0.0,0.03561643835616438,0.03561643835616438,[X] [Y] ile sınır paylaşır .
P138,0.0,0.0,0.0,0.0,[X] [Y.Gen] ismini aldı .
P364,0.0,0.0,0.2328767123287671,0.0,[X.Gen] orijinal dili [Y;be] .
P54,0.0,0.0,0.0,0.0,[X] [Y] ile oynar .
P463,0.0,0.0,0.12121212121212122,0.0,[X] [Y.Gen] bir üyesidir .
P101,0.0,0.0,0.0,0.0,[X] [Y] alanında çalışır .
P1923,,,,,[Y] [X.Acc] katıldı .
P106,0.0,0.0,0.4696969696969697,0.015151515151515152,[X] meslek olarak [Y;be] .
P527,0.0,0.0,0.0,0.0,[X] [Y.Abl] oluşur .
P102,0.0,0.0,0.0,0.0,[X] [Y] partisinin üyesidir .
P530,0.0,0.0,0.03686635944700461,0.03686635944700461,[X] [Y] ile diplomatik ilişkiler sürdürmektedir .
P176,0.14093959731543623,0.14093959731543623,0.18120805369127516,0.18120805369127516,[X] [Y] tarafından üretilir .
P27,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.04054054054054054,[X] bir [Y] vatandaşıdır .
P407,0.0,0.0,0.04568527918781726,0.0,[X] [Y.Loc] yazıldı .
P30,0.0,0.0,0.03571428571428571,0.0,[X] [Y.Loc] bulunur .
P178,0.007407407407407408,0.007407407407407408,0.037037037037037035,0.037037037037037035,[X] [Y] tarafından geliştirildi .
P1376,0.0,0.0,0.006578947368421052,0.0,[X] [Y.Gen] başkentidir .
P131,0.0,0.0,0.050505050505050504,0.005050505050505051,[X] [Y.Loc] bulunur .
P1412,0.0,0.0,0.0,0.0,[X] [Y] dilinde iletişim kurardı .
P108,0.0,0.0,0.0,0.0,[X] [Y] için çalışır .
P136,0.0,0.0,0.0,0.0,[X] [Y] müzik yapar .
P17,0.0,0.0,0.04044117647058824,0.0,[X] [Y.Loc] bulunur .
P39,0.0,0.0,0.0,0.0,[X] [Y] pozisyonuna sahiptir .
P264,0.0,0.0,0.0,0.0,[X] [Y] müzik şirketi tarafından temsil edilir .
P276,0.0,0.0,0.03488372093023256,0.0,[X] [Y.Loc] bulunur .
P937,0.0,0.0,0.006535947712418301,0.0,[X] [Y.Loc] çalışırdı .
P140,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.037037037037037035,[X] [Y] dinine mensuptur .
P1303,0.0,0.0,0.0,0.0,[X] [Y] çalar .
P127,0.0,0.0,0.0392156862745098,0.0,[X] [Y.Dat] aittir .
P103,0.0,0.0,0.003952569169960474,0.0,[X.Gen] anadili [Y;be] .
P190,0.0,0.0,0.0175054704595186,0.0175054704595186,[X] ve [Y] ikiz şehirlerdir .
P1001,0.0,0.0,0.010309278350515464,0.0,[X] [Y.Loc] bir yasal şarttır .
P31,0.0,0.0,0.0,0.0,[X] bir [Y;be] .
P495,0.0,0.0,0.02857142857142857,0.0,[X] [Y.Loc] yaratıldı .
P159,0.0,0.0,0.145985401459854,0.0,[X.Gen] karargahı [Y.Loc] .
P36,0.0,0.019704433497536946,0.26108374384236455,0.019704433497536946,[X.Gen] başkenti [Y;be] .
P740,0.0,0.0,0.007575757575757576,0.007575757575757576,[X] [Y.Loc] kuruldu .
P361,0.0,0.0,0.0,0.0,[X] [Y.Gen] parçasıdır .
